city,hotel_name,hotel_address,latitude,longitude,hotel_rating,hotel_description,hotel_url
Bormes les Mimosas,"Studio Liège, vue mer au village de Bormes les Mimosas","1 Rue du Corsaire Mourdeille, 83230 Bormes-les-Mimosas, France",43.150930950041,6.341806320314,9.6,"Situé à Bormes-les-Mimosas, l’hébergement Studio Liège, vue mer au village de Bormes les Mimosas met à votre disposition une connexion Wi-Fi gratuite et offre une vue sur la mer. Cet appartement est à respectivement 29 km et 30 km de : Chateau de Grimaud et Le Pont des Fées.

Cet appartement comprend une télévision à écran plat. L'hébergement comprend également une kitchenette bien équipée avec un réfrigérateur, un micro-ondes et une plaque de cuisson, ainsi que un sèche-cheveux.

Vous pourrez profiter d’un parc aquatique sur place, et pratiquer le vélo dans les environs.

Vous séjournerez à respectivement 39 km et 39 km de ces lieux d’intérêt : Gare de Toulon et Zénith Oméga de Toulon. L'aéroport le plus proche (Aéroport de Toulon - Hyères) est à 21 km.",https://www.booking.com/hotel/fr/studio-vue-mer-au-village-de-bormes-les-mimosas.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ApD1pMAGwAIB0gIkMDQyZjc0YWItOTRlYy00NzUxLWI3ODMtNTU0OGQ1Y2RiODhk2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=4a348688f55a04ce&srepoch=1745435281&from=searchresults
Bormes les Mimosas,Studio idéal séjour en amoureux rez de jardin proche plage,"73 Avenue des Violettes, 83230 Bormes-les-Mimosas, France",43.12259115119,6.35503984523,8.1,"L’hébergement en bord de mer Studio idéal séjour en amoureux rez de jardin proche plage se trouve à Bormes-les-Mimosas, à seulement 500 mètres de ce lieu d’intérêt : Plage de la Favière. Il propose une connexion Wi-Fi gratuite. Cet hébergement offre une vue sur le jardin et est installé à respectivement 1,1 km et 1,1 km de : Plage de l'Anglade et Plage de la Pointe de Gouron.

Cet appartement comporte 2 chambres, une cuisine avec un réfrigérateur et un micro-ondes, ainsi que 1 salle de bains avec une douche, un sèche-cheveux et un lave-linge. Une télévision à écran plat est disponible.

Vous pourrez profiter d’une terrasse sur place et pratiquer la randonnée à proximité.

Vous séjournerez à respectivement 34 km et 34 km de ces lieux d’intérêt : Chateau de Grimaud et Le Pont des Fées. L'aéroport le plus proche (Aéroport de Toulon - Hyères) est à 23 km.",https://www.booking.com/hotel/fr/studio-ideal-sejour-en-amoureux-rez-de-jardin-proche-plage.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ApD1pMAGwAIB0gIkMDQyZjc0YWItOTRlYy00NzUxLWI3ODMtNTU0OGQ1Y2RiODhk2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=4a348688f55a04ce&srepoch=1745435281&from=searchresults
Bormes les Mimosas,Superbe T2 4 étoiles climatisé Favière refait à neuf,"212 Boulevard du Front de Mer, 83230 Bormes-les-Mimosas, France",43.1238485,6.3598623,8.9,"Situé à Bormes-les-Mimosas, l’hébergement Superbe T2 4 étoiles climatisé Favière refait à neuf offre une vue sur la ville. Il comprend une plage privée, une terrasse et une connexion Wi-Fi gratuite. Cet hébergement offre une vue sur le jardin et propose un balcon.

Cet appartement avec climatisation se compose de 1 chambre, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une douche et des articles de toilette gratuits. Des serviettes et du linge de lit moyennant des frais supplémentaires.

Vous séjournerez à proximité de ces lieux d’intérêt : Plage de la Favière, Plage de l'Anglade et Plage de la Pointe de Gouron. L'aéroport le plus proche (Aéroport de Toulon - Hyères) est à 23 km.",https://www.booking.com/hotel/fr/superbe-t2-4-etoiles-climatise-faviere-refait-a-neuf.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ApD1pMAGwAIB0gIkMDQyZjc0YWItOTRlYy00NzUxLWI3ODMtNTU0OGQ1Y2RiODhk2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=4a348688f55a04ce&srepoch=1745435281&from=searchresults
Bormes les Mimosas,Cosy studio - Place du Figuier,"Ruelle des Glycines, 83230 Bormes-les-Mimosas, France",43.151455120292,6.342968300164,9.6,"L’hébergement Cosy studio - Place du Figuier se situe à Bormes-les-Mimosas, à respectivement 29 km et 29 km de ces lieux d’intérêt : Chateau de Grimaud et Le Pont des Fées. Il propose une connexion Wi-Fi gratuite, la climatisation et une terrasse. Cet appartement est à respectivement 39 km et 40 km de : Gare de Toulon et Zénith Oméga de Toulon.

Cet appartement comporte 1 chambre, une kitchenette avec un réfrigérateur et un micro-ondes, ainsi que 1 salle de bains avec une baignoire ou une douche, un sèche-cheveux et un lave-linge.

Vous pourrez pratiquer le vélo dans les environs.

Vous séjournerez à respectivement 4,9 km et 22 km de ces lieux d’intérêt : La Favière et Villa Noailles Art Centre. L'aéroport le plus proche (Aéroport de Toulon - Hyères) est à 21 km.",https://www.booking.com/hotel/fr/studio-figuier-bormes-les-mimosas.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ApD1pMAGwAIB0gIkMDQyZjc0YWItOTRlYy00NzUxLWI3ODMtNTU0OGQ1Y2RiODhk2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=4a348688f55a04ce&srepoch=1745435281&from=searchresults
Bormes les Mimosas,Boulevard du Soleil,"714 Boulevard du soleil, 83230 Bormes-les-Mimosas, France",43.149232813225,6.341970146281,9.5,"L’hébergement Boulevard du Soleil se trouve à Bormes-les-Mimosas, à seulement 29 km de ce lieu d’intérêt : Chateau de Grimaud. Il offre une vue sur la ville et propose une connexion Wi-Fi gratuite ainsi qu’un parking privé gratuit. Offrant une vue sur la mer et sur le jardin, cet hébergement est installé à 30 km de : Le Pont des Fées.

Cet appartement comporte 1 chambre, une cuisine entièrement équipée avec un réfrigérateur et un lave-vaisselle, ainsi que 1 salle de bains avec une douche et des articles de toilette gratuits. Des serviettes et du linge de lit sont disponibles.

Vous séjournerez à respectivement 39 km et 39 km de ces lieux d’intérêt : Gare de Toulon et Zénith Oméga de Toulon. L'aéroport le plus proche (Aéroport de Toulon - Hyères) est à 21 km.",https://www.booking.com/hotel/fr/boulevard-du-soleil.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ApD1pMAGwAIB0gIkMDQyZjc0YWItOTRlYy00NzUxLWI3ODMtNTU0OGQ1Y2RiODhk2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=4a348688f55a04ce&srepoch=1745435281&from=searchresults
Bormes les Mimosas,La Lavandière,"1565 Rte des Lavandières, 83230 Bormes-les-Mimosas, France",43.14385490000001,6.3518156,8.9,"Proposant une terrasse, l’hébergement La Lavandière se situe à Bormes-les-Mimosas, à respectivement 2,8 km, 2,9 km et 31 km de ces lieux d’intérêt : Plage de la Pointe de Gouron, Grande Plage et Chateau de Grimaud. Cet hébergement est installé à 2,8 km de : Plage de l'Anglade. Il possède une piscine extérieure ouverte en saison et un parking privé gratuit.

Cet appartement avec climatisation se compose de 1 chambre, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une bouilloire, ainsi que de 1 salle de bains avec une douche et un sèche-cheveux. Des serviettes et du linge de lit sont à disposition.

Vous séjournerez à respectivement 31 km et 39 km de ces lieux d’intérêt : Le Pont des Fées et Gare de Toulon. L'aéroport le plus proche (Aéroport de Toulon - Hyères) est à 21 km.",https://www.booking.com/hotel/fr/la-lavandiere-bormes-les-mimosas.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ApD1pMAGwAIB0gIkMDQyZjc0YWItOTRlYy00NzUxLWI3ODMtNTU0OGQ1Y2RiODhk2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=4a348688f55a04ce&srepoch=1745435281&from=searchresults
Bormes les Mimosas,"Bord de mer, charmant studio entièrement équipé","1er étage 140 Avenue des Mimosas, 83230 Bormes-les-Mimosas, France",43.1260231,6.358852,9.3,"L’hébergement Bord de mer, charmant studio entièrement équipé vous accueille à Bormes-les-Mimosas, à respectivement 900 mètres, 900 mètres et 34 km de ces lieux d’intérêt : Plage de la Pointe de Gouron, Plage de l'Anglade et Chateau de Grimaud. Cet hébergement avec climatisation est installé à 600 mètres de : Plage de la Favière. Vous pourrez profiter d'un parking privé disponible sur place et d'une connexion Wi-Fi gratuite.

Cet appartement comporte 1 chambre, une cuisine avec un réfrigérateur et un micro-ondes, ainsi que 1 salle de bains avec une douche, un sèche-cheveux et un lave-linge. Une télévision à écran plat est à votre disposition.

Vous séjournerez à respectivement 34 km et 41 km de ces lieux d’intérêt : Le Pont des Fées et Gare de Toulon. L'aéroport le plus proche (Aéroport de Toulon - Hyères) est à 23 km.",https://www.booking.com/hotel/fr/bord-de-mer-charmant-studio-entierement-equipe.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ApD1pMAGwAIB0gIkMDQyZjc0YWItOTRlYy00NzUxLWI3ODMtNTU0OGQ1Y2RiODhk2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=4a348688f55a04ce&srepoch=1745435281&from=searchresults
La Rochelle,Logis Hôtel Le Rochelois,"66, boulevard Winston Churchill  Port neuf, 17000 La Rochelle, France",46.15418174739432,-1.1824365201682667,7.6,"Le Logis Hôtel Le Rochelois propose une piscine extérieure ouverte en saison et un court de tennis. Une connexion Wi-Fi est accessible gratuitement dans tout l’établissement. Vous pourrez profiter d’un bain à remous avec jets d’hydromassage, d’un sauna et d’un hammam moyennant des frais supplémentaires. Seules les personnes de 18 ans et plus peuvent accéder au spa et à la salle de sport.

Toutes les chambres disposent d’une télévision à écran plat. Les salles de bains privatives sont pourvues d’une douche à l’italienne ou d’une baignoire et de toilettes.

Chaque matin, vous pourrez déguster un petit-déjeuner continental composé de viennoiseries, de fromages, de fruits, d’œufs, de céréales, de confitures, de jambon, de miel et de thé.

Le Logis Hôtel Le Rochelois se trouve à 5 km de la gare de La Rochelle. Un nombre limité de places de parking privées et gratuites est disponible sur place. Un parking privé souterrain est accessible moyennant des frais supplémentaires.",https://www.booking.com/hotel/fr/le-rochelois.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9sYSByb2NoZWxsZUgzWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCkPWkwAbAAgHSAiRhOTJmYWM4MS05ZGU3LTQ3YWQtODVhNS00M2MxNzFiZTUwZjXYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=af30868875270034&srepoch=1745435281&from=searchresults
La Rochelle,Le Masq Hôtel Best Western Premier,"17 Rue de L'ouvrage à Cornes, 17000 La Rochelle, France",46.15483672188565,-1.1450564861297607,8.9,"Le Best Western Masqhotel est un hôtel design situé à 5 minutes de marche du vieux port de La Rochelle. Il possède des chambres contemporaines, un bar-salon et une connexion Wi-Fi gratuite.

Les chambres et les suites climatisées du Masqhotel comprennent des œuvres d'art originales. Elles sont dotées d'une télévision par satellite à écran plat, d'un bureau et d'un plateau/bouilloire.

Un petit-déjeuner buffet composé de plats chauds et froids est servi chaque matin à l'hôtel. Vous pourrez également vous détendre dans le bar-salon de l'établissement, qui propose un large choix de boissons ainsi que des journaux gratuits.

La réception est ouverte 24h/24. Un service de blanchisserie et un parking privé sont disponibles moyennant des frais supplémentaires.

Cet hôtel certifié Eco-label se trouve à 150 mètres de la gare de La Rochelle et à 6 km de l'aéroport de la ville.",https://www.booking.com/hotel/fr/masqhotel.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9sYSByb2NoZWxsZUgzWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCkPWkwAbAAgHSAiRhOTJmYWM4MS05ZGU3LTQ3YWQtODVhNS00M2MxNzFiZTUwZjXYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=af30868875270034&srepoch=1745435281&from_sustainable_property_sr=1&from=searchresults
La Rochelle,Hôtel François 1er,"13-15 Rue Bazoges, 17000 La Rochelle, France",46.16091142532221,-1.152036935091019,8.2,"Situé dans le cœur historique de La Rochelle, l’Hôtel François 1er vous accueille dans un bâtiment datant du XVIe siècle, à seulement 5 minutes à pied du Vieux-Port et du marché local. L’Hôtel François 1er propose une réception ouverte 24h/24 et une connexion Wi-Fi gratuite illimitée.

Tous les logements spacieux de l’Hôtel François 1er présentent un décor confortable inspiré par le rock, le cinéma, la peinture, le graffiti ou la photographie. Une télévision et une salle de bains privative sont disponibles.

Sur place, vous profiterez d’un service d’étage, d’un bar-salon et d’un espace détente. Le parking sécurisé de l’établissement, situé dans le centre-ville, est accessible sur demande et moyennant un supplément.

Vous séjournerez à quelques pas de plusieurs magasins, restaurants et bars animés. L’Hôtel François 1er se situe aussi à proximité de lieux d’intérêt comme l’aquarium, le musée d’histoire naturelle, ainsi que les parcs et plages de la ville.

La gare de La Rochelle est idéalement située à 1,9 km de l'Hôtel François 1er.",https://www.booking.com/hotel/fr/hotelfrancoiser.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9sYSByb2NoZWxsZUgzWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCkPWkwAbAAgHSAiRhOTJmYWM4MS05ZGU3LTQ3YWQtODVhNS00M2MxNzFiZTUwZjXYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=af30868875270034&srepoch=1745435281&from=searchresults
La Rochelle,Hôtel Le Rupella,"1 et 3 Quai Maubec, 17000 La Rochelle, France",46.15817494424789,-1.15106999874115,7.1,"Situé au cœur de La Rochelle, l'Hôtel Le Rupella propose des chambres avec salle de bains privative, connexion Wi-Fi gratuite et bureau, à 10 minutes à pied de la gare et à proximité du port.

Les chambres de l'Hôtel Le Rupella comprennent une télévision à écran plat ainsi qu'une salle de bains privative pourvue d'une baignoire ou d'une douche et d'articles de toilette gratuits. Certaines sont en outre dotées d'un balcon.

Offrant une vue panoramique sur le port, le restaurant de l'hôtel sert une cuisine française traditionnelle. Vous aurez également la possibilité de déguster un verre au bar sur place ou de savourer votre petit-déjeuner en chambre.

L'hôtel possède une réception ouverte 24h/24. Enfin, il se trouve à 850 mètres de l'aquarium de la ville et à 5 minutes de route du parc des expositions de La Rochelle.",https://www.booking.com/hotel/fr/le-rupella.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9sYSByb2NoZWxsZUgzWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCkPWkwAbAAgHSAiRhOTJmYWM4MS05ZGU3LTQ3YWQtODVhNS00M2MxNzFiZTUwZjXYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=af30868875270034&srepoch=1745435281&from=searchresults
La Rochelle,ATHOME RESIDENCE ET SPA,"33 avenue du docteur planet, 17000 La Rochelle, France",46.145995,-1.152398,8.4,"Situé à La Rochelle, l’établissement ATHOME RESIDENCE ET SPA comprend une connexion Wi-Fi gratuite, un jardin, un salon commun et une terrasse. Un parking privé est disponible sur place.

Chaque hébergement possède une télévision à écran plat avec les chaînes du satellite. Vous bénéficierez également d’une kitchenette complètement équipée comprenant une table à manger, ainsi que d’une salle de bains privative comportant une douche, des articles de toilette gratuits et un sèche-cheveux. Un réfrigérateur, un micro-ondes et une plaque de cuisson sont également à votre disposition, de même qu’une machine à café et une bouilloire.

Un petit-déjeuner buffet, continental et sans gluten est servi sur place.

Vous séjournerez à proximité de ces lieux d’intérêt : Plage du Roux, Plages des Minimes et L'Espace Encan. L'aéroport le plus proche (Aéroport de La Rochelle - Île de Ré) est à 8 km.",https://www.booking.com/hotel/fr/athome-residence-et-spa.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9sYSByb2NoZWxsZUgzWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCkPWkwAbAAgHSAiRhOTJmYWM4MS05ZGU3LTQ3YWQtODVhNS00M2MxNzFiZTUwZjXYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=af30868875270034&srepoch=1745435281&from=searchresults
La Rochelle,Hôtel de l'Océan,"36 Cours Des Dames, 17000 La Rochelle, France",46.1570198263049,-1.1541277170181274,8.6,"Construit en 1646, l'Hôtel de l'Océan se trouve dans le quartier du Vieux Port, au cœur de La Rochelle. Il propose des chambres insonorisées avec climatisation et connexion Wi-Fi gratuite.

Certaines chambres offrent une vue sur le golfe de Gascogne et le port.

Un petit-déjeuner continental est servi sur la terrasse, en chambre ou dans la salle prévue à cet effet.

L'Hôtel de L'Océan est situé à 2 minutes à pied des principaux sites touristiques de La Rochelle. L'Aquarium La Rochelle est accessible en 15 minutes de marche. Vous pourrez rejoindre l'île d'Aix, Fort Boyard ainsi que les îles de Ré et d'Oléron grâce aux navettes en bateau disponibles en face de l'hôtel.",https://www.booking.com/hotel/fr/de-l-ocean-la-rochelle.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9sYSByb2NoZWxsZUgzWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCkPWkwAbAAgHSAiRhOTJmYWM4MS05ZGU3LTQ3YWQtODVhNS00M2MxNzFiZTUwZjXYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=af30868875270034&srepoch=1745435281&from=searchresults
La Rochelle,La villa voyage,"rue Braille, 17000 La Rochelle, France",46.170153,-1.16713600000003,9.0,"L’hébergement La villa voyage se situe à La Rochelle, à respectivement 2,1 km et 5 km de ces lieux d’intérêt : Plage de la Concurrence et Gare de La Rochelle-Ville. Vous pourrez pratiquer la pêche dans les environs. Cet hébergement offre une vue sur le jardin et met à votre disposition une connexion Wi-Fi gratuite dans l’ensemble de ses locaux.

Cette maison de vacances se compose de 2 chambres, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une douche et un sèche-cheveux. Une télévision à écran plat avec les chaînes du câble est à disposition.

Sur place, vous trouverez un parc aquatique, ainsi qu’un jardin.

Vous séjournerez à proximité de ces lieux d’intérêt : Charruyer Park, Muséum d'Histoire Naturelle de La Rochelle et Jardin des Plantes. L'aéroport le plus proche (Aéroport de La Rochelle - Île de Ré) est à 2 km.",https://www.booking.com/hotel/fr/maison-meublee-pour-4-personnes.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9sYSByb2NoZWxsZUgzWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCkPWkwAbAAgHSAiRhOTJmYWM4MS05ZGU3LTQ3YWQtODVhNS00M2MxNzFiZTUwZjXYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=af30868875270034&srepoch=1745435281&from=searchresults
La Rochelle,Hôtel La Monnaie Arty & Spa,"3 Rue De La Monnaie, 17000 La Rochelle, France",46.15630080488247,-1.158108115196228,8.9,"Idéalement situé dans le quartier historique de La Rochelle, l’Hôtel La Monnaie Arty & Spa est aménagé dans un édifice datant du XVIIe siècle qui surplombe le Vieux-Port. Orné d’œuvres d’art, l’hôtel propose une terrasse et un centre de bien-être. Le parking sur place est limité et disponible sur demande.

Offrant une vue sur la cour intérieure ou la vieille ville entourée de fortifications, toutes les chambres de l’Hôtel De La Monnaie disposent de la climatisation. Les chambres disposent d’une télévision, d’une connexion Wi-Fi gratuite, d’un plateau/bouilloire et d’une salle de bains privative.

Le centre de bien-être est accessible uniquement sur demande.

Lors de votre séjour, vous pourrez prendre un verre au bar et déguster votre petit-déjeuner dans le charmant salon, la cour bien exposée ou dans l’intimité de votre chambre.

L’emplacement central de l’hôtel De La Monnaie vous permettra de flâner dans les rues piétonnes et de découvrir les nombreux restaurants locaux, ainsi que le marché de produits régionaux à proximité. Vous bénéficierez d’un parking privé moyennant des frais supplémentaires.",https://www.booking.com/hotel/fr/de-la-monnaie.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9sYSByb2NoZWxsZUgzWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCkPWkwAbAAgHSAiRhOTJmYWM4MS05ZGU3LTQ3YWQtODVhNS00M2MxNzFiZTUwZjXYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=af30868875270034&srepoch=1745435281&from=searchresults
La Rochelle,Hôtel Les Gens de Mer La Rochelle,"20, Avenue du Général de Gaulle, 17000 La Rochelle, France",46.154126962049,-1.147499247090309,7.8,"Situé à 150 mètres de la gare et à 300 mètres du Vieux Port, l'hôtel Les Gens de Mer se trouve à La Rochelle.

Installé dans une belle maison blanche qui date de 1950, l'établissement Les Gens de Mer propose 48 chambres confortables, dont 30 sont flambant neuves. Elles sont toutes disponibles à un prix raisonnable, tant pour une nuitée que pour une semaine.

L'hôtel comprend 2 salles de réunions pour 15 et 50 personnes. L'équipe pourra organiser vos séminaires et repas de groupe sur demande.

Une connexion Wi-Fi gratuite est disponible dans tout l'hôtel, qui se trouve à 100 mètres du nouveau palais des congrès et de l'aquarium.",https://www.booking.com/hotel/fr/les-gens-de-mer-la-rochelle.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9sYSByb2NoZWxsZUgzWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCkPWkwAbAAgHSAiRhOTJmYWM4MS05ZGU3LTQ3YWQtODVhNS00M2MxNzFiZTUwZjXYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=af30868875270034&srepoch=1745435281&from=searchresults
La Rochelle,Appartements Les Rochelais,"15 Rue Léonce Vieljeux, 17000 La Rochelle, France",46.157388177309,-1.153948589715,9.1,"L’établissement Appartements Les Rochelais se situe dans le centre de La Rochelle, à respectivement 700 mètres et 2,9 km de ces lieux d’intérêt : Plage de la Concurrence et Plage du Roux. Il possède des hébergements avec une connexion Wi-Fi gratuite et un coin salon.

Chaque hébergement est pourvu d'une télévision à écran plat ainsi que d'une salle de bains privative avec une douche et un sèche-cheveux. La cuisine comprend un réfrigérateur, un lave-vaisselle et un micro-ondes. Une plaque de cuisson et un grille-pain sont également à disposition, de même qu’une machine à café et une bouilloire.

Vous séjournerez à proximité de ces lieux d’intérêt : Gare de La Rochelle-Ville, L'Espace Encan et Parc des expositions de La Rochelle. L'aéroport le plus proche (Aéroport de La Rochelle - Île de Ré) est à 5 km.",https://www.booking.com/hotel/fr/appartements-les-rochelais.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9sYSByb2NoZWxsZUgzWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCkPWkwAbAAgHSAiRhOTJmYWM4MS05ZGU3LTQ3YWQtODVhNS00M2MxNzFiZTUwZjXYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=af30868875270034&srepoch=1745435281&from=searchresults
La Rochelle,Lagrange Apart'Hotel l’Escale Marine,"36 Avenue Amerigo Vespucci, 17000 La Rochelle, France",46.15107011961584,-1.1548632902130294,7.7,"L’établissement Lagrange Apart'Hotel l’Escale Marine vous accueille à La Rochelle, à côté du port des Minimes. Cette résidence possède une piscine couverte chauffée ainsi qu’un centre de bien-être. L’aquarium et le Vieux-Port sont accessibles en 5 minutes à pied. Un parking sur place est proposé moyennant un supplément, sous réserve de disponibilité.

Les appartements et les studios insonorisés comprennent tous une connexion Wi-Fi gratuite, une kitchenette entièrement équipée munie d’un micro-ondes/four ainsi qu’une salle de bains privative. Tous les appartements et les suites sont accessibles par ascenseur.

Des massages sont dispensés sur demande et moyennant des frais supplémentaires. La gare de La Rochelle Ville se trouve à 1 km, tandis que l'aéroport de La Rochelle-île de Ré se situe à 8 km.",https://www.booking.com/hotel/fr/l-escale-marine.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9sYSByb2NoZWxsZUgzWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCkPWkwAbAAgHSAiRhOTJmYWM4MS05ZGU3LTQ3YWQtODVhNS00M2MxNzFiZTUwZjXYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=af30868875270034&srepoch=1745435281&from=searchresults
